1766, 53468, 523
2001, 53493, 497
843, 52378, 625
518, 52282, 102
883, 52430, 602
779, 52342, 517
1999, 53503, 180
288, 52000, 412
1999, 53503, 521
2645, 54477, 536
288, 52000, 189
2231, 53816, 133
1995, 53415, 605
2597, 54231, 223
2657, 54502, 571
1450, 53120, 564
884, 52374, 285
1450, 53120, 38
599, 52317, 561
1999, 53503, 148
493, 51957, 620
1986, 53475, 393
1315, 52791, 121
1613, 53115, 514
1767, 53436, 300
2232, 53827, 184
493, 51957, 607
1986, 53475, 333
844, 52378, 581
519, 52283, 307
2657, 54502, 597
2231, 53816, 180
1766, 53468, 8
1370, 53090, 9
1451, 53117, 527
288, 52000, 446
1371, 52821, 328
1613, 53115, 114
519, 52283, 268
2568, 54153, 262
288, 52000, 102
1999, 53503, 113
780, 52370, 377
1767, 53436, 393
1613, 53115, 20
1999, 53503, 582
779, 52342, 53
2013, 53818, 377
884, 52374, 391
780, 52370, 279
884, 52374, 339
1450, 53120, 606
519, 52283, 230
493, 51957, 39
955, 52409, 41
2013, 53818, 361
1999, 53503, 620
2233, 53845, 259
333, 52313, 59
493, 51957, 27
2232, 53827, 515
2597, 54231, 97
2232, 53827, 506
780, 52370, 364
1986, 53475, 223
2597, 54231, 116
1315, 52791, 540
333, 52313, 77
1626, 53472, 479
333, 52313, 73
780, 52370, 387
1767, 53436, 368
2013, 53818, 490
2611, 54477, 129
289, 51990, 322
1452, 53112, 372
1230, 52672, 38
2003, 53442, 174
2232, 53827, 447
1986, 53475, 406
2880, 54509, 435
2232, 53827, 441
1625, 53140, 64
2645, 54477, 39
1452, 53112, 206
884, 52374, 368
1999, 53503, 26
2001, 53493, 16
2597, 54231, 577
1986, 53475, 205
1315, 52791, 16
2558, 54140, 167
1999, 53503, 608
289, 51990, 277
2568, 54153, 171
2611, 54477, 56
2646, 54479, 477
2568, 54153, 525
1999, 53503, 21
289, 51990, 382
2568, 54153, 518
2231, 53816, 601
2232, 53827, 14
2003, 53442, 87
2646, 54479, 451
1992, 53466, 278
2612, 54480, 262
2003, 53442, 519
289, 51990, 241
1315, 52791, 26
600, 52317, 389
1767, 53436, 552
2597, 54231, 32
2015, 53819, 361
1767, 53436, 118
289, 51990, 256
2568, 54153, 83
1767, 53436, 119
1767, 53436, 105
1986, 53475, 154
1315, 52791, 616
289, 51990, 464
2015, 53819, 384
2003, 53442, 73
2612, 54480, 263
2015, 53819, 208
2611, 54477, 586
2003, 53442, 71
1452, 53112, 148
780, 52370, 132
1992, 53466, 249
2015, 53819, 232
2568, 54153, 75
2658, 54502, 596
884, 52374, 445
2611, 54477, 39
520, 52288, 314
1316, 52790, 361
1971, 53472, 310
1453, 53084, 274
2880, 54509, 7
1316, 52790, 408
1992, 53466, 217
2568, 54153, 78
1614, 53120, 591
2659, 54498, 290
1984, 53433, 279
1992, 53466, 203
2015, 53819, 131
2232, 53827, 40
1020, 52721, 275
1615, 53166, 412
1614, 53120, 627
1992, 53466, 452
1992, 53466, 194
1992, 53466, 472
1453, 53084, 246
1971, 53472, 294
1768, 53442, 330
334, 51993, 491
2235, 53847, 423
1315, 52791, 35
2598, 54232, 530
2235, 53847, 244
289, 51990, 553
2568, 54153, 636
780, 52370, 528
2235, 53847, 440
2612, 54480, 488
1316, 52790, 427
1768, 53442, 260
289, 51990, 106
289, 51990, 579
289, 51990, 109
520, 52288, 365
520, 52288, 233
2612, 54480, 500
2647, 54495, 390
956, 52401, 440
289, 51990, 14
2234, 53823, 487
1992, 53466, 159
2235, 53847, 186
334, 51993, 569
845, 52381, 365
2015, 53819, 573
845, 52381, 367
1984, 53433, 251
1971, 53472, 474
2015, 53819, 54
2010, 53495, 307
780, 52370, 116
2598, 54232, 159
1615, 53166, 53
1992, 53466, 558
2646, 54479, 33
2235, 53847, 191
1453, 53084, 494
1278, 52735, 345
1984, 53433, 432
2234, 53823, 151
2612, 54480, 116
2920, 54562, 325
845, 52381, 408
845, 52381, 468
1316, 52790, 122
334, 51993, 624
1627, 53473, 149
780, 52370, 45
1992, 53466, 112
1984, 53433, 231
2598, 54232, 118
2010, 53495, 217
1316, 52790, 494
2235, 53847, 164
2010, 53495, 278
2235, 53847, 168
1984, 53433, 401
1372, 53062, 291
1020, 52721, 453
885, 52379, 299
1020, 52721, 492
1768, 53442, 534
2234, 53823, 108
2920, 54562, 424
290, 51941, 342
1984, 53433, 409
2015, 53819, 69
780, 52370, 616
494, 51915, 484
956, 52401, 491
1984, 53433, 408
2612, 54480, 592
2598, 54232, 619
1992, 53466, 74
2010, 53495, 144
1971, 53472, 525
335, 52000, 398
1992, 53466, 598
1971, 53472, 83
2920, 54562, 192
1316, 52790, 568
1768, 53442, 502
2234, 53823, 64
956, 52401, 406
2010, 53495, 185
2235, 53847, 575
494, 51915, 52
1984, 53433, 165
1971, 53472, 43
1769, 53502, 343
845, 52381, 618
290, 51941, 232
1278, 52735, 252
335, 52000, 361
2612, 54480, 631
780, 52370, 17
845, 52381, 112
2647, 54495, 539
1232, 52731, 72
1020, 52721, 517
2647, 54495, 525
1316, 52790, 545
1971, 53472, 570
885, 52379, 434
780, 52370, 22
600, 52317, 67
885, 52379, 231
781, 52373, 395
1768, 53442, 603
781, 52373, 257
2647, 54495, 144
1984, 53433, 502
2659, 54498, 599
2600, 54243, 312
846, 52407, 352
2235, 53847, 76
1971, 53472, 567
2659, 54498, 584
2920, 54562, 483
290, 51941, 483
1971, 53472, 620
2920, 54562, 103
2020, 53431, 239
2647, 54495, 44
2000, 53495, 384
1628, 53474, 464
2237, 53828, 324
1768, 53442, 615
1233, 52734, 135
1975, 53734, 294
846, 52407, 239
2920, 54562, 81
290, 51941, 150
1768, 53442, 25
1020, 52721, 568
2235, 53847, 16
845, 52381, 639
2647, 54495, 595
1020, 52721, 58
1278, 52735, 205
1971, 53472, 79
2020, 53431, 380
846, 52407, 363
2237, 53828, 362
1233, 52734, 495
1317, 52765, 343
1372, 53062, 453
2237, 53828, 251
2660, 54504, 327
2920, 54562, 579
290, 51941, 561
2020, 53431, 217
520, 52288, 32
335, 52000, 463
290, 51941, 571
780, 52370, 632
846, 52407, 393
1975, 53734, 293
2920, 54562, 74
2000, 53495, 227
335, 52000, 489
2920, 54562, 548
2000, 53495, 421
2237, 53828, 243
1455, 53089, 384
2600, 54243, 227
885, 52379, 211
1984, 53433, 597
2920, 54562, 64
2648, 54485, 337
1616, 53169, 589
1984, 53433, 3
2920, 54562, 43
290, 51941, 8
1372, 53062, 506
2613, 54481, 146
1278, 52735, 486
2010, 53495, 572
1020, 52721, 36
2000, 53495, 210
1020, 52721, 605
2236, 53729, 137
2922, 54612, 378
2000, 53495, 407
1971, 53472, 33
2000, 53495, 206
2599, 54234, 7
2020, 53431, 124
2897, 54585, 264
2000, 53495, 213
2000, 53495, 477
2000, 53495, 204
1769, 53502, 507
2237, 53828, 471
2472, 54175, 358
2922, 54612, 312
2237, 53828, 462
1372, 53062, 547
2000, 53495, 192
2707, 54144, 319
1316, 52790, 636
1975, 53734, 399
781, 52373, 470
2000, 53495, 459
2237, 53828, 467
2472, 54175, 398
2000, 53495, 170
846, 52407, 154
781, 52373, 476
1038, 52673, 273
2020, 53431, 539
1455, 53089, 467
2922, 54612, 413
2237, 53828, 200
2472, 54175, 273
1975, 53734, 205
2236, 53729, 59
1456, 53115, 379
2689, 54149, 396
335, 52000, 62
2922, 54612, 207
1985, 53431, 314
781, 52373, 454
1455, 53089, 190
1694, 53472, 286
1694, 53472, 350
2020, 53431, 578
847, 52426, 356
2600, 54243, 580
2707, 54144, 377
1975, 53734, 376
781, 52373, 127
2000, 53495, 559
1455, 53089, 196
1456, 53115, 341
1694, 53472, 247
2613, 54481, 624
1769, 53502, 566
781, 52373, 130
846, 52407, 546
2648, 54485, 206
2922, 54612, 465
2600, 54243, 87
2648, 54485, 236
1456, 53115, 346
1769, 53502, 597
2472, 54175, 222
1317, 52765, 212
2236, 53729, 609
2707, 54144, 194
2237, 53828, 510
2472, 54175, 430
494, 51915, 632
781, 52373, 540
2660, 54504, 550
2472, 54175, 362
782, 52320, 360
1455, 53089, 451
1278, 52735, 548
2923, 54563, 349
2660, 54504, 546
2237, 53828, 557
2236, 53729, 6
2472, 54175, 211
1455, 53089, 135
2022, 53827, 183
2600, 54243, 42
2614, 54481, 191
1317, 52765, 405
2707, 54144, 179
2237, 53828, 12
2648, 54485, 419
2601, 54144, 345
1790, 53876, 227
2614, 54481, 194
2000, 53495, 596
885, 52379, 66
2237, 53828, 2
2472, 54175, 220
2022, 53827, 191
1279, 52736, 395
847, 52426, 330
781, 52373, 570
2707, 54144, 157
1456, 53115, 202
2922, 54612, 500
336, 51999, 197
1038, 52673, 410
1694, 53472, 417
1975, 53734, 515
2237, 53828, 70
1985, 53431, 405
336, 51999, 213
2922, 54612, 155
847, 52426, 296
1975, 53734, 445
1694, 53472, 482
2446, 54571, 440
2461, 54570, 264
956, 52401, 38
1985, 53431, 189
2022, 53827, 195
2648, 54485, 98
522, 52024, 234
2472, 54175, 414
1694, 53472, 172
2648, 54485, 173
1770, 53171, 295
2648, 54485, 501
2461, 54570, 282
1317, 52765, 450
1694, 53472, 454
847, 52426, 427
1694, 53472, 135
1694, 53472, 171
2648, 54485, 156
1770, 53171, 375
2237, 53828, 598
2022, 53827, 143
2922, 54612, 82
1790, 53876, 167
1770, 53171, 266
1790, 53876, 481
1456, 53115, 431
1789, 54259, 60
1373, 53063, 224
2237, 53828, 40
2022, 53827, 517
1985, 53431, 163
292, 51609, 366
1790, 53876, 550
2965, 54594, 346
601, 52316, 177
886, 52381, 386
2239, 53726, 425
2965, 54594, 323
2601, 54144, 426
2707, 54144, 28
1985, 53431, 141
2238, 54205, 162
292, 51609, 281
2648, 54485, 616
2472, 54175, 531
2461, 54570, 258
1694, 53472, 46
1694, 53472, 68
2461, 54570, 466
1455, 53089, 59
2461, 54570, 365
2661, 54505, 373
1694, 53472, 559
957, 52398, 321
2923, 54563, 422
1985, 53431, 517
336, 51999, 10
1985, 53431, 509
1456, 53115, 510
2922, 54612, 626
1038, 52673, 143
1987, 53765, 406
2022, 53827, 62
2922, 54612, 35
1989, 53772, 373
2923, 54563, 415
1694, 53472, 588
2614, 54481, 79
1985, 53431, 48
2238, 54205, 545
1456, 53115, 545
2661, 54505, 263
1694, 53472, 67
1373, 53063, 191
847, 52426, 98
292, 51609, 494
1038, 52673, 506
1373, 53063, 184
847, 52426, 142
1975, 53734, 76
1456, 53115, 541
957, 52398, 397
1455, 53089, 585
292, 51609, 136
2601, 54144, 119
2614, 54481, 640
2615, 54483, 344
1987, 53765, 142
847, 52426, 552
522, 52024, 542
1987, 53765, 518
1985, 53431, 1
2649, 54212, 275
2601, 54144, 502
1318, 52781, 314
1279, 52736, 454
2923, 54563, 441
2963, 54589, 415
2614, 54481, 612
1317, 52765, 615
1985, 53431, 2
2022, 53827, 9
1770, 53171, 84
522, 52024, 591
1456, 53115, 587
886, 52381, 191
337, 51997, 229
1987, 53765, 505
2649, 54212, 324
1994, 53845, 364
1694, 53472, 633
1989, 53772, 410
1373, 53063, 484
2601, 54144, 504
1989, 53772, 168
1792, 54270, 397
1989, 53772, 173
1989, 53772, 121
292, 51609, 543
1455, 53089, 609
1038, 52673, 55
1456, 53115, 582
2457, 54180, 27
2022, 53827, 626
1770, 53171, 113
292, 51609, 97
1987, 53765, 580
1989, 53772, 446
495, 51988, 186
2601, 54144, 570
2965, 54594, 453
292, 51609, 52
1770, 53171, 567
2965, 54594, 447
1994, 53845, 406
1695, 53473, 289
2615, 54483, 373
1373, 53063, 513
1456, 53115, 608
782, 52320, 401
781, 52373, 26
1317, 52765, 18
1373, 53063, 160
2649, 54212, 379
2923, 54563, 90
2899, 54568, 302
2461, 54570, 495
886, 52381, 214
848, 52669, 257
1038, 52673, 74
2965, 54594, 90
848, 52669, 363
782, 52320, 414
293, 51994, 336
1989, 53772, 142
1770, 53171, 637
293, 51994, 355
338, 51694, 349
1317, 52765, 15
2661, 54505, 488
2661, 54505, 130
337, 51997, 51
1994, 53845, 143
1457, 53116, 444
293, 51994, 395
293, 51994, 284
1279, 52736, 575
2924, 54582, 299
886, 52381, 136
957, 52398, 178
293, 51994, 436
2021, 53475, 281
293, 51994, 325
886, 52381, 482
2923, 54563, 561
2661, 54505, 94
1279, 52736, 64
2923, 54563, 105
1695, 53473, 197
2615, 54483, 446
1987, 53765, 604
2461, 54570, 86
2006, 53476, 354
1373, 53063, 626
1771, 53498, 289
2602, 54149, 207
1987, 53765, 605
1771, 53498, 321
2649, 54212, 449
523, 52026, 186
2602, 54149, 220
2021, 53475, 392
523, 52026, 494
782, 52320, 538
782, 52320, 513
957, 52398, 443
1771, 53498, 361
2615, 54483, 51
2924, 54582, 249
2031, 53848, 483
957, 52398, 453
523, 52026, 169
1695, 53473, 163
1794, 54504, 353
1318, 52781, 292
848, 52669, 503
957, 52398, 445
2924, 54582, 206
886, 52381, 47
602, 52072, 355
1695, 53473, 175
2615, 54483, 484
2924, 54582, 430
2011, 53499, 349
886, 52381, 49
1318, 52781, 425
1373, 53063, 602
293, 51994, 190
1994, 53845, 138
1374, 53083, 341
1771, 53498, 260
523, 52026, 128
2615, 54483, 5
2899, 54568, 209
1994, 53845, 92
293, 51994, 211
2615, 54483, 118
2924, 54582, 194
2899, 54568, 167
887, 52376, 311
2649, 54212, 111
1792, 54270, 69
957, 52398, 99
293, 51994, 174
1039, 52707, 263
782, 52320, 90
1989, 53772, 614
2649, 54212, 552
848, 52669, 548
2602, 54149, 485
1994, 53845, 551
1989, 53772, 29
338, 51694, 445
2615, 54483, 75
2924, 54582, 162
1279, 52736, 628
2898, 54567, 632
1280, 52738, 233
293, 51994, 499
1318, 52781, 411
1994, 53845, 593
1994, 53845, 48
2011, 53499, 393
1695, 53473, 60
2006, 53476, 378
1994, 53845, 561
2029, 53819, 343
523, 52026, 601
2649, 54212, 64
782, 52320, 159
2923, 54563, 29
602, 52072, 270
1695, 53473, 553
2924, 54582, 156
2615, 54483, 76
2924, 54582, 148
2615, 54483, 77
2924, 54582, 160
523, 52026, 56
602, 52072, 287
2924, 54582, 93
1771, 53498, 500
1318, 52781, 482
957, 52398, 540
2446, 54571, 602
2649, 54212, 637
2662, 54505, 340
602, 52072, 285
1280, 52738, 238
338, 51694, 549
782, 52320, 55
848, 52669, 12
2021, 53475, 97
1771, 53498, 497
2602, 54149, 609
1039, 52707, 420
2650, 54505, 317
1771, 53498, 148
957, 52398, 41
602, 52072, 265
2616, 54499, 183
2899, 54568, 105
957, 52398, 579
2461, 54570, 620
2031, 53848, 591
1994, 53845, 609
2029, 53819, 269
2662, 54505, 419
293, 51994, 606
2018, 53800, 406
1695, 53473, 30
2616, 54499, 522
1458, 53119, 196
2603, 54479, 286
1374, 53083, 476
849, 52439, 363
782, 52320, 598
339, 51692, 331
2650, 54505, 300
782, 52320, 69
2602, 54149, 28
293, 51994, 611
2924, 54582, 19
1793, 53883, 95
783, 52325, 268
2650, 54505, 370
1793, 53883, 539
2650, 54505, 362
1793, 53883, 508
2242, 54153, 324
294, 51986, 331
294, 51986, 293
2018, 53800, 175
2650, 54505, 225
782, 52320, 593
1318, 52781, 150
2603, 54479, 245
524, 52027, 226
2616, 54499, 513
602, 52072, 427
887, 52376, 206
524, 52027, 218
524, 52027, 200
294, 51986, 377
495, 51988, 617
524, 52027, 208
1795, 54507, 303
1280, 52738, 548
2603, 54479, 418
2617, 54502, 354
783, 52325, 209
2006, 53476, 3
2018, 53800, 103
2603, 54479, 437
602, 52072, 403
524, 52027, 177
1318, 52781, 586
524, 52027, 142
2242, 54153, 175
2018, 53800, 48
1280, 52738, 119
2088, 53493, 432
1458, 53119, 1
2925, 54584, 341
2617, 54502, 385
1318, 52781, 4
2603, 54479, 532
2662, 54505, 603
1280, 52738, 611
1374, 53083, 108
782, 52320, 31
1280, 52738, 71
1772, 53089, 417
339, 51692, 115
1280, 52738, 599
2242, 54153, 106
2018, 53800, 589
2925, 54584, 244
887, 52376, 89
2926, 54625, 387
1772, 53089, 451
524, 52027, 80
2663, 54234, 345
1772, 53089, 468
784, 52327, 352
1281, 52753, 271
2029, 53819, 46
1280, 52738, 14
1318, 52781, 632
1319, 52791, 331
2926, 54625, 391
2926, 54625, 292
294, 51986, 89
850, 52338, 326
2926, 54625, 290
2901, 54652, 391
602, 52072, 132
524, 52027, 19
1281, 52753, 431
1280, 52738, 627
887, 52376, 115
1319, 52791, 257
887, 52376, 112
849, 52439, 637
2926, 54625, 255
294, 51986, 49
294, 51986, 513
1460, 53138, 249
2663, 54234, 264
1318, 52781, 631
1795, 54507, 492
1281, 52753, 414
1375, 53084, 256
2603, 54479, 66
2925, 54584, 477
2926, 54625, 246
1319, 52791, 211
2901, 54652, 243
2032, 53815, 301
1039, 52707, 624
1040, 52722, 361
2016, 53799, 102
2243, 53794, 309
339, 51692, 629
340, 51691, 281
340, 51990, 299
2650, 54505, 628
1772, 53089, 108
2243, 53794, 310
2603, 54479, 70
602, 52072, 554
887, 52376, 52
1696, 53116, 631
1319, 52791, 210
1772, 53089, 558
2242, 54153, 27
1374, 53083, 636
2926, 54625, 497
294, 51986, 590
2926, 54625, 139
2926, 54625, 162
2243, 53794, 283
2925, 54584, 490
2009, 53857, 109
2009, 53904, 81
2088, 53493, 110
2900, 54569, 491
2925, 54584, 161
2088, 53493, 543
2925, 54584, 481
1281, 52753, 122
2604, 54484, 231
602, 52072, 65
783, 52325, 562
2925, 54584, 121
2604, 54484, 256
2926, 54625, 142
2926, 54625, 515
2925, 54584, 511
783, 52325, 2
2663, 54234, 510
525, 52295, 139
1319, 52791, 160
2925, 54584, 530
2663, 54234, 497
2926, 54625, 510
1375, 53084, 138
525, 52295, 501
602, 52072, 7
602, 52072, 48
1667, 53430, 275
1667, 53430, 274
525, 52295, 146
2243, 53794, 469
1772, 53089, 635
1459, 53117, 20
1795, 54507, 64
2663, 54234, 504
1697, 53142, 445
2926, 54625, 106
1797, 54507, 221
2104, 53852, 246
2926, 54625, 567
2651, 54507, 164
525, 52295, 43
2604, 54484, 444
2088, 53493, 563
340, 51691, 50
340, 51990, 58
2925, 54584, 53
525, 52295, 546
1460, 53138, 493
1375, 53084, 97
2243, 53794, 192
2604, 54484, 91
1667, 53430, 331
340, 51691, 117
340, 51990, 114
784, 52327, 259
1667, 53430, 253
2618, 54506, 199
2618, 54506, 186
2925, 54584, 597
783, 52325, 620
340, 51691, 587
340, 51990, 618
2925, 54584, 119
1798, 53851, 476
2604, 54484, 159
2926, 54625, 24
1320, 52759, 342
1282, 52759, 346
851, 52376, 370
2618, 54506, 535
1773, 53112, 195
1697, 53142, 519
341, 51690, 331
1281, 52753, 1
341, 51690, 300
2925, 54584, 6
851, 52376, 254
783, 52325, 610
1462, 53112, 359
2925, 54584, 638
851, 52376, 214
1667, 53430, 408
2243, 53794, 110
2651, 54507, 73
784, 52327, 193
2243, 53794, 112
341, 51690, 400
1282, 52759, 431
1282, 52759, 368
1773, 53112, 102
1041, 52724, 327
1461, 53062, 524
2002, 53471, 218
1319, 52791, 71
784, 52327, 416
526, 52312, 194
603, 52056, 429
2093, 53818, 603
1461, 53062, 584
603, 52056, 229
2664, 54524, 308
603, 52056, 428
1773, 53112, 5
296, 51665, 497
296, 51984, 497
603, 52056, 257
2664, 54524, 388
784, 52327, 513
1463, 53063, 306
1773, 53112, 595
1040, 52722, 604
1667, 53430, 87
1667, 53430, 554
1319, 52791, 32
2652, 54508, 426
1698, 53146, 415
2605, 54484, 182
2460, 54616, 299
496, 51988, 217
2112, 53534, 368
341, 51690, 489
2619, 54506, 423
784, 52327, 503
2619, 54506, 260
1463, 53063, 357
603, 52056, 477
1282, 52759, 463
2023, 53851, 61
2652, 54508, 484
851, 52376, 627
1799, 53556, 241
603, 52056, 375
2605, 54484, 536
852, 52375, 322
2023, 53851, 616
2619, 54506, 406
603, 52056, 189
297, 51663, 345
297, 51959, 360
1282, 52759, 130
1282, 52759, 460
297, 51663, 324
297, 51959, 332
1667, 53430, 616
2652, 54508, 82
1774, 53759, 200
297, 51663, 397
297, 51959, 399
2112, 53534, 447
784, 52327, 547
2460, 54616, 425
496, 51988, 148
2460, 54616, 433
2619, 54506, 170
784, 52327, 549
2664, 54524, 491
1799, 53556, 497
784, 52327, 561
785, 52339, 321
2605, 54484, 563
2619, 54506, 178
1800, 53884, 206
341, 51690, 20
1774, 53759, 176
852, 52375, 257
2664, 54524, 100
2023, 53851, 627
603, 52056, 418
1800, 53884, 203
1282, 52759, 538
2664, 54524, 577
1800, 53884, 403
527, 52342, 362
2605, 54484, 596
1320, 52759, 98
1667, 53430, 11
2606, 54154, 316
910, 52377, 267
1668, 53433, 246
852, 52375, 167
1774, 53759, 117
1800, 53884, 460
2606, 54154, 339
852, 52375, 472
959, 52411, 462
1463, 53063, 410
1800, 53884, 162
1799, 53556, 546
527, 52342, 418
852, 52375, 491
2460, 54616, 254
603, 52056, 443
910, 52377, 212
852, 52375, 153
1463, 53063, 402
1800, 53884, 542
2460, 54616, 223
2664, 54524, 585
1376, 53089, 602
2606, 54154, 271
1282, 52759, 64
603, 52056, 452
959, 52411, 51
2110, 53467, 187
2460, 54616, 215
1320, 52759, 45
784, 52327, 631
1463, 53063, 467
959, 52411, 55
1799, 53556, 566
2653, 54230, 293
2245, 54208, 324
2641, 54230, 357
1321, 52764, 345
603, 52056, 456
2606, 54154, 255
603, 52056, 446
1977, 53475, 640
911, 52426, 285
1668, 53433, 182
1799, 53556, 6
603, 52056, 508
911, 52426, 269
1668, 53433, 205
910, 52377, 89
1042, 52725, 356
1320, 52759, 114
2653, 54230, 369
297, 51663, 11
297, 51959, 4
1668, 53433, 220
2606, 54154, 217
911, 52426, 339
298, 51955, 335
2641, 54230, 281
1463, 53063, 490
1463, 53063, 495
298, 51955, 326
2653, 54230, 404
298, 51955, 319
1978, 53473, 125
2665, 54232, 224
1463, 53063, 86
1464, 53091, 231
1041, 52724, 567
1775, 53847, 325
784, 52327, 625
910, 52377, 566
852, 52375, 618
1668, 53433, 458
298, 51955, 388
603, 52056, 41
1321, 52764, 330
785, 52339, 412
1320, 52759, 20
1668, 53433, 123
298, 51955, 368
2641, 54230, 181
1775, 53847, 375
2460, 54616, 529
1775, 53847, 242
1978, 53473, 479
2460, 54616, 133
2665, 54232, 465
1463, 53063, 578
2445, 54573, 487
497, 51989, 346
1344, 52792, 194
1802, 53885, 342
497, 51989, 354
2641, 54230, 487
1668, 53433, 145
911, 52426, 460
1993, 53762, 445
2641, 54230, 444
604, 52079, 312
1801, 54156, 184
2606, 54154, 53
2606, 54154, 55
2445, 54573, 538
2606, 54154, 52
1802, 53885, 263
2653, 54230, 563
1463, 53063, 7
528, 52022, 278
2101, 53858, 345
853, 52374, 440
1463, 53063, 599
2460, 54616, 145
1978, 53473, 492
1283, 52762, 500
1321, 52764, 380
1321, 52764, 208
1801, 54156, 186
1775, 53847, 82
2665, 54232, 487
2109, 53468, 177
603, 52056, 77
1283, 52762, 215
2641, 54230, 578
2101, 53858, 273
1668, 53433, 78
912, 52427, 272
1669, 53433, 350
2665, 54232, 543
1668, 53433, 43
1978, 53473, 561
1775, 53847, 501
1775, 53847, 111
2928, 54614, 360
1321, 52764, 473
1978, 53473, 568
1042, 52725, 229
1668, 53433, 607
1801, 54156, 510
1321, 52764, 123
960, 52425, 218
960, 52466, 213
1465, 53082, 360
298, 51955, 576
1775, 53847, 566
1801, 54156, 142
911, 52426, 105
1993, 53762, 617
2665, 54232, 570
2101, 53858, 224
1283, 52762, 86
1668, 53433, 10
2460, 54616, 57
1668, 53433, 598
912, 52427, 374
2005, 53472, 86
497, 51989, 285
1042, 52725, 422
2665, 54232, 587
2641, 54230, 5
853, 52374, 150
1775, 53847, 13
298, 51955, 608
1283, 52762, 518
1042, 52725, 175
2654, 54231, 400
1464, 53091, 55
1668, 53433, 619
1775, 53847, 599
2928, 54614, 237
1802, 53885, 154
2245, 54208, 606
2641, 54230, 79
1321, 52764, 82
2109, 53468, 50
786, 52319, 392
2928, 54614, 257
2653, 54230, 28
2928, 54614, 372
912, 52427, 441
1775, 53847, 9
2641, 54230, 38
785, 52339, 554
911, 52426, 638
1700, 53502, 498
2607, 54184, 218
298, 51955, 24
298, 51955, 34
2245, 54208, 631
2928, 54614, 249
2607, 54184, 468
2666, 54230, 274
912, 52427, 168
1321, 52764, 515
299, 51671, 385
603, 52056, 35
912, 52427, 86
2928, 54614, 216
2928, 54614, 404
1465, 53082, 398
1322, 52791, 365
2928, 54614, 219
299, 51671, 194
1042, 52725, 498
786, 52319, 291
2654, 54231, 407
2654, 54231, 162
2460, 54616, 605
2607, 54184, 511
2109, 53468, 34
1776, 53858, 465
